tweet_id,tweet_text,class_label
1107596519476211712,"@rashweatm @DavidColtart @matongo_84260 @mudzengie @sentinelzim @PhillipPasirayi @CCDZim @B2Bevangelism @LoiceDube4 @ProfMadhuku @amutambara @ProfJNMoyo @UNDemocracyFund @UNDPZimbabwe @NEDemocracy @forfreemedia @MAZ_Zim Responsible gvts evacuate areas in the path of a cyclone, those that behave like settler regimes board planes for partying in the UAE. Net result is that Mozambique which bore the worst of the storm has less deaths than Zimbabwe where it reached when it had weakened significantly",injured_or_dead_people
1112678495996518400,"RESIDENTS in #Chipinge town have heaved a sigh of relief after restoration of running water supplies following destruction of infrastructure, including tanks and pipes by #cycloneidai -induced floods two weeks ago.  #NewsDayZim @PlanZimbabwe @HStvZim",infrastructure_and_utility_damage
1106989880763207681,"#IntheNews Mozambique, Zimbabwe and Malawi have been hit by a vicious cyclone that has killed nearly 150 people, left hundreds more missing and stranded tens of thousands who are cut off from roads and telephones in mainly poor, rural areas.",injured_or_dead_people
1116622709461356548,CYCLONE RESPONSE - ἟8἞A Amb. @SofiaCalltorp in #Chimanimani w/ @WFP to deliver supplies to people still cut off by #CycloneIdai and to get first hand impression of the damages caused by the cyclone and floods that hit #Zimbabwe 3 weeks ago. #CycloneIdaiZW,infrastructure_and_utility_damage
1107521673979461632,Meanwhile in Southern Africa: Two boarding school pupils are among 31 people to have been killed in eastern #Zimbabwe by #CycloneIdai. Interviews available with @OxfaminSAF staff.,injured_or_dead_people
1109343705138376704,"South Africa state electricity company: Stage 2 rolling blackouts nationwide today 9am-11pm as mismanaged, scandal-hit firm struggles with low capacity made critical by loss of power from Mozambique dams due to Cyclone Idai. Polluting diesel now being burned for electricity.",infrastructure_and_utility_damage
1106493209260232704,RT @eriknjoka: Meanwhile in Mozambique and Malawi #CycloneIdai deaths reported. More details @K24Tv,injured_or_dead_people
1109084996164292608,Death toll reaches 293 from #Mozambique #Cycloneidai and #Floods,injured_or_dead_people
1107898382184517638,"RT @nowthisnews: Tropical cyclone Idai has killed more than 200 people throughout Mozambique, Malawi, and Zimbabwe",injured_or_dead_people
1106903168577880064,PICTURES: Chimanimani Houses Destroyed By Cyclone Idai ἟F἟C #Zimbabwe #津巴布韦 #CycloneIdai #Africa,infrastructure_and_utility_damage
1109074991142895616,"Energy Min Dr Jorum Gumbo says the Cyclone did not affect the feruka pipeline which pumps fuel from Beira to Zim. It is the docking terminals at Beira port in Mozambique which were damaged not the pipeline itself, it will take at least a week to reconstruct the terminals”",infrastructure_and_utility_damage
1110589322267373568,"#CycloneIdai has swept away homes, livelihoods &amp; belongings. This family despair at the thought of trying to rebuild their lives. #MalawiFloods2019",infrastructure_and_utility_damage
1107192309274292226,We are saddened by the death of our compatriots who died due to the effects of #cycloneIdai .Our prayers are with those affected .We are therefore appealing to Zimbabweans to partner in prayer and provisions .@ValleyOfHope_ZW,injured_or_dead_people
1106638483022598145,We will be moving quickly today to assess damage and support Government of mozambique and partners response to #idai #UKAid @UKinMozambique @wfp_mozambique @UNICEF_Moz @savechildrenMoz @CARE @IOM_Mozambique,infrastructure_and_utility_damage
1116257693973585923,"Is it just me, but arent the photos of (aid agency) support to #CycloneIdai here on Twitter full of white saviours? Its a bit nauseating.",not_humanitarian
1107596452283514880,"#UPDATE It is with deep sadness to learn that the #CycloneIdai death toll in Zimbabwe has risen to 82, and is expected to increase. Below, Zimbabweans attempting to seek refuge in Mozambique are stuck in Mt. Selinda as the rivers are swelling. @InfoMinZW @Wamagaisa @Mathuthu",injured_or_dead_people
1108303719194607617,You have only realized now what we have always known. Your government and a natural desaster are similar calamities that cause the same loss of life under desperate conditions and requiring the same response from unpaid professionals. You are so real.,not_humanitarian
1111195521010552832,"The destruction in Beira fell #CycloneIdai is staggering. Has to be seen to be believed. Trees and power lines fallen, buildings and walls reduced to rubble. Urgent aid need to support 1.8m people affected Copyright @alissaeverett",infrastructure_and_utility_damage
1106946364443901952,UPDATED: Death toll in Zimbabwe due to #CycloneIdai rises to 28  #3mob,injured_or_dead_people
1107897393171914752,"A cyclone destroyed 90% of Mozambique’s fourth-largest city, with a population of more than 530,000 — bigger than Tucson or Sacramento. At least 1,000 people are dead. 90%. 90%. 90%. The longer you dwell on it the less it seems real. Goddamn.",infrastructure_and_utility_damage
1108250404222132224,The Government of #Mozambique has declared a national emergency &amp; 3 days of national mourning. The official death toll from #CycloneIdai’s landfall has risen to at least 202 &amp; is expected to increase &gt;&gt;,injured_or_dead_people
1110076971860533254,"More than 1000 people died already, please dont just pray for them, the survivors who are between life and death need our support. Kindly find appropriate channels to contribute and help Mozambique and Malawi.@ShehuSani @MBuhari @ProfOsinbajo @K_womeninscotUK @movement_africa",injured_or_dead_people
1107283156107960322,"At least 115 people killed in Mozambique, Malawi #SouthAfrica after heavy rains affected 843 000 people across southeast #Africa, officials and the UN said, prompting calls for emergency aid. @OxfaminSAFs considering a response. #CycloneIdai",injured_or_dead_people
1110255893084626944,"After destruction, the terrible silence. School bells always ring at 7 each morning. But in areas of Mozambique devastated by Cyclone Idai, again this Monday morning they did not. Many schools are ruined, while others are being used to shelter storm refugees.",infrastructure_and_utility_damage
1115893468377882625,"#CycloneIdai destroyed 95 percent of infrastructure in the worst-hit areas of eastern Zimbabwe, and aid is only now slowly reaching those in need.",infrastructure_and_utility_damage
1106965634410254336,Its so sad that some individuals are blinded by political lenses as they seek to profer permanent solutions mostly in communities that are vulnerable to disaster such as floods in the wake of #CycloneIdai @JessieFMajome @daddyhope @lilomatic @ZBCNewsonline,not_humanitarian
1107965668941578240,"With authorities in #Mozambique warning that the death toll may climb beyond 1,000, new drone footage reveals the extent of damage caused by #CycloneIdai. The footage –taken on 18 March– shows how the storm flattened the informal settlement of Praia Nova on the edge of #Beira.",injured_or_dead_people
1109555947645665280,"Impact of #CycloneIDAI in Mozambique: - 1.8 million people in urgent need of humanitarian assistance. 900,000 of them are children - 2,600 classrooms were partially or totally destroyed - 39 health centers impacted - More than 11,000 houses completely destroyed",infrastructure_and_utility_damage
1108039937201459201,"@jakebe In our media, that cyclone is only mentioned in the context of the moderate damage it did on our west coast a couple of days before it hit Mozambique",infrastructure_and_utility_damage
1107966013776248832,"The scale of #CycloneIdai in Beira, Mozambique, is truly heartbreaking. Initial assessments from @ifrc estimate at least 90% of the area is completely destroyed. Read what IFRC aid workers are witnessing in the area:  Ἲ5 @IFRCAfrica",infrastructure_and_utility_damage
1106522494440296449,"100 killed as Cyclone Idai heads into ZimbabweMalawi, Mozambique count costs",injured_or_dead_people
1108289942990540800,"@DrNkuSibanda @ZimMediaReview Exposing your ignorance once again. So you wanted Govt to evacuate the whole of Manicaland Province since the path of #CycloneIdai wasnt clear and precise!! Govt warned people beforehand through the CPU, but u are choosing to turn a blind eye on that",displaced_people_and_evacuations
1107128825220075521,"My heart bleeds, lives lost, property destroyed, pple homeless #CycloneIdai #Chimanimani govt broke to bail out the pple @ZELA_Infor haunted by huge leakage of #Marange diamond revenue #taxjustice for #WomensRights @GA4TJ @TaxJusticeAfric @AFRODAD2011 @MorebieChidaush @nangabe",infrastructure_and_utility_damage
1109752243551719424,The CPU wishes to inform the public that Manyera Dam Wall in Vumba has weakened and all those downstream are advised to evacuate and go to higher places. Please if you have relatives in this area pass on this message at once. In case of emergency dial 111 or 112 #cycloneidai,displaced_people_and_evacuations
1115844312426795008,"#PostCabinetPressBriefing Minister of Local Government, National Housing and Public Works Hon July Moyo speaks on the identification of bodies by the South African sniffer dogs and other modalities to do with recovery of the bodies of the deceased in the aftermath of #CycloneIdai",injured_or_dead_people
1107667183818158081,The Mozambican President said more than 1000 people are feared dead in Mozambique &amp; 100 000 lives are at risk due to Cyclone Idai. Lets also pray for our brothers and sisters in Mozambique.,injured_or_dead_people
1108101699523223554,"At yur level, u shud be telling the public the quantities of resources that u’ve so far mobilised to assist the victims of Cyclone Idai. Focus on preventing more deaths by mobilizing medicines, food, blankets, clothes, tents, money, etc for the displaced pple. @DrNkuSibanda",injured_or_dead_people
1109424845513805831,Register your missing family members through this link to aid search and rescue. #CycloneIdai,missing_or_found_people
1117737478889377792,"#CycloneIdai destroyed 45 health facilities in #Mozambique. Tragic that when needed the most, they are rendered useless by the events which leave so many people in need of their services. #Climatechange underlines need for resilient infrastructure @unisdr tells #hccwcrc",infrastructure_and_utility_damage
1108659942368702464,"Hundreds of people have died and hundreds of thousands were left homeless in Mozambique, Zimbabwe and Malawi after Tropical cyclone Idai. Help is from Europe, US and Middle East. Pan African countries have neither sent aid nor comforting messages to the affected countries.",injured_or_dead_people
1108338899502448640,"Death toll Mozambique, Zimbabwe cyclone rises to more than 300 as rescuers race to help survivors. One of the worst storms to hit southern Africa in decades also unleashed a humanitarian crisis in Malawi",injured_or_dead_people
1107001395134255106,"More than 140 killed after Cyclone Idai hits 3 southern African countries — Mozambique, Zimbabwe and Malawi; hundreds reported missing, thousands stranded in mostly poor, rural areas",injured_or_dead_people
1107581989064986624,"Lord have mercy on us! #CycloneIdai @ZBCNewsonline @ProfJNMoyo @SABCNewsOnline @InfoMinZW @nelsonchamisa @edmnangagwa @advocatemahere As a nation we need to be more prepared for such disasters,what happens in this situation where the helper now needs help..?",not_humanitarian
1108824851257745408,#Mozambique races to rescue stranded; flood death toll now at 242 – Watch  #Idai #CycloneIdai #CicloneIdai,injured_or_dead_people
1112582934144401408,at least 82 Zimbabweans killed and buried in Mozambique by Cyclone Idai,injured_or_dead_people
1106882781483884550,RT @InfoMinZW: CYCLONE IDAI UPDATE: In Himalaya Ward 22 Mutare District 15 houses have been destroyed and families homeless#CycloneIdai,infrastructure_and_utility_damage
1108398352742445057,"Is this is all SADC had to say on #CycloneIdai days after it had destroyed some areas of Mozambique, Malawi &amp; Zimbabwe? @ali_naka",infrastructure_and_utility_damage
1107641398822690816,"At least 215 people killed after Cyclone Idai tore into Mozambique, Zimbabwe and Malawi. 90% of Mozambiques Beira city has been destroyed",injured_or_dead_people
1107910677912567808,Bridge linking Mutare to Chipinge damaged by Cyclone Idai floods in Zimbabwe #CycloneIdai #Mutare #Chipinge #Zimbabwe #CycloneIdaiZW,infrastructure_and_utility_damage
1108660622034698242,"@PacheduZW @mawarirej @InfoMinZW Of course govt as principal protector couldve done better, but truth is we were all caught unawares. Nobody imagined #CycloneIdai could turn out this bad. Thats why even CSOs -including Pachedu-never made noise about nid 2 evacuate people @matigary @shumbamutasa @ShingiMunyeza",displaced_people_and_evacuations
1116674700854407169,"Last week, this woman was accusing the media of spreading falshoods on #CycloneIdai relief #looting. She was later #arrested for #looting &amp; has been #remanded further to 17 April. She is Christine Chideme - a deputy director in the Ministry of Womens Affairs. @transparencyzim",not_humanitarian
1109520335152521216,"#SouthAfrica to get extra 900 MW of power from #Mozambique, Cahora Bassa power line damaged by cyclone restored – Ramaphosa  #Idai #CycloneIdai #CicloneIdai",infrastructure_and_utility_damage
1109440974260965376,"The #UN has said the final casualty figure after #CycloneIdai tore through southern #Africa will only be known once the flood waters have receded. The new figure puts the overall death toll at about 700 people across #Mozambique, #Zimbabwe and #Malawi.",injured_or_dead_people
1107590770045919232,@dubindunadawu @PatsonDzamara You didn’t understand the intention of my tweet. It’s not centred on whose more #powerful in the #state or #government. It was on what have you done as opposition in their capacities as MPs &amp; leaders through their areas of influence to assist those affected by #CycloneIDAI,not_humanitarian
1106931669708214274,#CycloneIdai keeps on claiming lives. Death toll now at 31 according to state media,injured_or_dead_people
1107900030629961728,"Spare a thought for Beira. Hit with winds in excess of 177km/h, reports say 90% of the port city has been destroyed. President says in excess of 1,000 lives have been lost across Mozambique #CycloneIdai #mozambique #MozambiqueIdai #CycloneIdaiUPDATE #chimanimanicyclone",infrastructure_and_utility_damage
1107637759198539776,"RT @povozim: Bridge destroyed by Cyclone Idai floods in Bikita, Masvingo #Zimbabwe #CycloneIdai #Bikita #Masvingo",infrastructure_and_utility_damage
1117360531533385728,"Almost 240,000 houses have been damaged or totally destroyed in #Mozambique. @StepHaiselden and his team continue to set up tents and distribute tarpaulins and ropes to families in need. Support their work after #CycloneIdai via @careintuk",infrastructure_and_utility_damage
1108221728935813121,Is this the peoples party or another useless party that does not appreciate voluntary social responsibility by its citizens to victims of underprivileged,not_humanitarian
1107185282711982080,#TropicalCycloneIdai #CycloneIdai #Idai LATEST VIDEO UPDATE (3/14/2019) DEADLY CYCLONE IDAI (115 DEAD) LANDFALL UPDATE ON MOZAMBIQUE COAST. CLICK:,injured_or_dead_people
1106780346488705024,The same cyclone that has killed more than 120 people in Mozambique has brought much needed rain to some parts of Zimbabwe. Be grateful to God!,injured_or_dead_people
1117670103892529152,"Assessing wells and water sources affected by #CycloneIdai near the city of #Beira, one of the worst affected areas in #Mozambique.",infrastructure_and_utility_damage
1106947572646723586,"Cyclone Idai death toll in Zimbabwe is now 31, expected to rise even further as more than 70 are still missing #Zimbabwe #CycloneIdai",injured_or_dead_people
1111585695099949056,Entire villages have been washed away by #CycloneIdai- we are working around the clock to provide relief to the victims. But WFP requires US$140 million for humanitarian support in #Mozambique over the next 3 months. Everyone can help. Donate now ὐ0,infrastructure_and_utility_damage
1107676180482793473,"The number of people killed in a powerful storm and preceding floods in Mozambique could exceed 1,000, the president said on Monday, putting the potential death toll greatly more than current figures. #Mozambique #CycloneIdai",injured_or_dead_people
1108728648633339905,"1. I hear the regime has arrested journalist @zenzele Ndebele at State House in Bulawayo where civil society groups were meeting Mnangagwa. No details of the charge at present. Lately, Zenzele has been one of the most active mobilisers of suppport for victims of #CycloneIDAI",not_humanitarian
1108806471955951620,"An appeal to help the survivors of cyclone Idai has been launched by the UK’s Disaster Emergency Committee (DEC). According to BBC, at least 300 people are confirmed dead in Mozambique along",injured_or_dead_people
1111967216893874181,"The climate crisis has overlapping impacts on humanity, e.g. in low-lying underdeveloped areas. Thinking of those in Mozambique, Zimbabwe &amp; Malawi where historic drought, followed by the devastating Cyclone Idai &amp; flooding created a humanitarian crisis.",infrastructure_and_utility_damage
1107957092399415297,"Severe tropical cyclone #Idai has just ripped through a city of half a million, devastating hundreds of thousands of homes and livelihoods. Yet 4 days later still barely a whisper in the global media #IdaiCyclone #Mozambique #Beira #ClimateEmergency",infrastructure_and_utility_damage
1108682960180596736,"Aid workers widen search for Mozambique cyclone survivors, death",missing_or_found_people
1108235510999404545,"UPDATE: #CycloneIdai is a humanitarian catastrophe for the people of #Mozambique. Large parts of Beira have been damaged, entire villages and towns have been completely flooded. The scale of suffering and loss is still not clear",infrastructure_and_utility_damage
1110211951878176769,"Death toll for cyclone Idai continues to rise, hundreds missing and thousands misplaced. When are we going to start taking climate change seriously. #StopEnvironmentalPollution #ClimateActionNow #CycloneIdai #Cyclone #Idai #Zimbabwe #MozambiqueFloods",injured_or_dead_people
1107571901730304000,RT @BBCWorld: Cyclone Idai: Massive and horrifying damage in Mozambique,infrastructure_and_utility_damage
1110481379811381253,If they’re not using poltics” then why aren’t other people getting aid?,not_humanitarian
1107615825480028160,#CycloneIDAI DAMAGE on Harare Beitbridge Road is profound. The Main National Highway is now a serious death trap. @fortunechasi @JbMatiza whilst we look at Chimanimani we have a situation on the Beatrice road detour as a Truck went down yesterday,infrastructure_and_utility_damage
1110120524506632193,"No increase in Idai death toll over the last 24 hours, government says.",injured_or_dead_people
1107600101915136001,At least 160 people are dead and scores more missing in Mozambique and Zimbabwe after a tropical cyclone ripped through the southern African nations,injured_or_dead_people
1111714936613470210,On the way back to Blantyre from Phalombe near Mozambique where many villages heavily affected by #CycloneIdai. Some villages now only accessible by foot. The views getting there and back - #malawi is beautiful! #tea #africa #nature @Khalsa_Aid,infrastructure_and_utility_damage
1107329569365712896,"#CycloneIdai left a trail of destruction in its wake in #Beira Roads are cut off, power and communication are down, buildings are destroyed. Relatively few casualties reported so far but the true extent remains to be seen.",infrastructure_and_utility_damage
1111160778919460864,#Zimbabwe: teams have conducted outreach programs to reach inaccessible areas in Chimanimani- many roads &amp; bridges were severely damaged. We also set up a stabilization center at Skyline junction to provide medical care. Follow @MSF_Zimbabwe for the latest #CycloneIdai response,infrastructure_and_utility_damage
1111269426282811392,"It was less than five minutes after we left, and I watched my house crumble to the ground”, says Bernardo, that heard about #CycloneIdai on Radio Águia, a community broadcast that despite being destroyed found innovative ways to keep people informed",infrastructure_and_utility_damage
1108662596243210241,"We cannot know how many dead. A huge, huge number. I have the impression a huge number also could be rescued if enough help is sent, right now. #CycloneIdai 5/5",injured_or_dead_people
1109696652535840768,RT @SABCNewsOnline: BREAKING NEWS | Death toll rises past 600 in Mozambique following Cyclone Idai,injured_or_dead_people
1107899480211419136,"~36 hours after the landfall of Cyclone #Idai — what the @WMO called a potential worst case scenario” — these are some of the first photos of Beira, Mozambique, a city that is still largely cut off from the rest of the world by flooding. A growing humanitarian catastrophe.",infrastructure_and_utility_damage
1107172103097384961,"#CycloneIdai has left a trail of destruction, lives lost, many displaced, road networks destroyed, crops destroyed, livelihoods completely destroyed. Our thoughts and prayers goes to everyone affected by #CycloneIdai #Zimbabwe #Chimanimani",infrastructure_and_utility_damage
1116318391046934528,"#CycloneIdai Over 3,000 schools were destroyed in #Mozambique alone. #UKAid there to help in the immediate aftermath and in the longer term recovery, including with education in this emergency.",infrastructure_and_utility_damage
1106857205339471872,"@ali_naka @nickmangwana Will speak for my colleague @mabhugu and I, hv been sharing information on #CycloneIdai on our show..more expert dissemination of info needed too frm Met Dept,civil protection unit etc.Sadly a lot of destruction hs been experienced in areas like Chimamimani(disaster mgt policy)",infrastructure_and_utility_damage
1107302346340687872,i come from a country where my President hires a 3million US dollar jet to travel abroad but cant hire a 70 RTGS dollar Zupco bus to evacuate people from the deadly cyclone areas #CycloneIdai,displaced_people_and_evacuations
1109403758906228738,"#CycloneIdai #Mozambique Govrt says death toll now at 417 with humanitarian agencies noting that as flood water recede death toll could rise, relief agencies says rescue and relief a matter of priority",injured_or_dead_people
1108069283916062722,"Fears for 500,000 as Cyclone Idai destroys 90% of Mozambique city, aid officials say",infrastructure_and_utility_damage
1110518647058059265,"Incase you are not aware, there’s a storm called Cyclone Idai that has swept through about three countries in Southern Africa- Mozambique, Zimbabwe and Malawi. It has caused very terrible flooding and as at yesterday, BBC already reported 700 people dead. Pls Pray for Africa.",injured_or_dead_people
1107262052459003904,#CycloneIdai You may not understand it if you r in the comfort of your home. Families r traumatized by the effects of the clyclone. People have died. Others r still missing. Homes &amp; bridges have been destroyed. Some have no food. Others r now vulnerable to diseases. HELP THEM OUT,injured_or_dead_people
1108128119880331264,"@shumbamutasa @nelsonchamisa @drnmanyika Report from Beira 1/ On the 14th March the Central regional of Mozambique and most particularly the city of Beira were heavily affected by Cyclone IDAI. There has been extensive wind and water damage to the city and surrounding area with loss of lives, property",infrastructure_and_utility_damage
1109833139210334208,The ministry has confused operatives. Tweeting about evacuation(rural folk will not see) instead of deploying soldiers to lead the process of informing residents of the seriousness of the warning. Acting like they gave free gadgets &amp; data during the campaign in place of regalia,displaced_people_and_evacuations
1106977488012562432,"RT @TwitterMoments: Dozens are dead as Cyclone Idai causes severe flooding and damage in Mozambique, Malawi and Zimbabwe.",injured_or_dead_people
1109427616874971137,"Beginning to see shortages of food and clean water in #Beira as the city is cut off due to flooding/inaccessible roads. Petrol is also running out. pipelines that supply fuel to Malawi, Zimbabwe, Zambia, DRC from #Beira In #Mozambique have been damaged. Cycloneidai",infrastructure_and_utility_damage
1110495353579675650,So which aid is alleged to have been stolen by Zanu PF? @NewsDayZimbabwe stop it !,not_humanitarian
1108335305764024320,"In one of the worst weather disasters in the southern hemisphere, Cyclone Idai has killed approximately 1,000 people in Mozambique.",injured_or_dead_people
1107913941160771584,"I was sleeping and I woke up because I felt like I was floating. But my leg was actually in water. A cyclone in Mozambique is feared to have killed more than 1,000 people",injured_or_dead_people
1110598412305600514,"Mozambique has experienced many floods before, but this says nothing like Idai. The countrys 2nd largest city, Beira, was buried in 6 meters of water and almost completely disappeared overnight.",infrastructure_and_utility_damage
1107239987731402753,Takaudzwa zvecyclone two weeks ago if not more. He knew it was coming before he left. Why didn’t he put the relief strategy together and cancel that trip rather than going and cut short his visit”?,not_humanitarian
1108382742780231680,Bikita district in Masvingo ravaged by #CycloneIdai 4 deaths and several homes destroyed,injured_or_dead_people
1113685853337980929,ILO team on a joint assessment of cyclone damaged rural roads with the Mozambique National Road Administration. Gorongosa National Park closed due to bridge damage. Hospitality jobs at stake. Time for community employment intensive repairs.@ilo_pretoria @ilo @jonitokomusa,infrastructure_and_utility_damage
1113523322434850818,"Almost 5,000 children in Mozambique were separated from their parents by Cyclone Idai, says the UN. No one knows exactly how many people are missing yet. Thousands of people are still in camps waiting for floodwaters to recede and communication to be restored.",displaced_people_and_evacuations
1108456345425059842,"Tinashe has been finally laid to rest today in Marange after a long struggle to recover his body. The body was in 1 of those areas which not accessible by road. RIP Brother, Friend. With u the world was not going 2 be the same. He was so much in love with the Environment. Thanks",injured_or_dead_people
1110136230409310208,"@PaidaMutsva @edmnangagwa @mdczimbabwe I think MDC criticised the wisdom of leaving the country when country was faced with the cyclone. We had seen the devastation it had caused in Mozambique. Now, the death toll speaks for itself - we should have been better prepared.",injured_or_dead_people
1106905250420670465,At least 43 dead in Mozambique and Zimbabwe as tropical cyclone Idai continues its destruction in the region.  via @business,injured_or_dead_people
1106857539868770304,"Cyclone Eline back in 2000 was termed worst in 50yrs with a total 136 deaths reported in #Zimbabwe 59184 houses &amp; huts destroyed,538schools &amp; clinics destroyed,livestock lost,infrastructure destroyed,billions of dollars lost in countries like Zimbabwe,SA ,Mozambique #CycloneIdai",injured_or_dead_people
1110090467490914305,CHECK OUT latest aerial photos of #CycloneIdai damage in #Mozambique provided by our colleagues at @USEmbassyMaputo. Yesterday our @USAID DART completed aerial assessments of hard-hit Beira &amp; reported that shelter remains a priority need.,infrastructure_and_utility_damage
1106955529174302720,#CycloneIDAI: Many dead in #Zimbabwe and #Mozambique. Death toll expected to rise as authorities continue to assess the situation. #Chimanimani #Manicaland #Humanitarian #Disaster #MZwx #ZWwx #TropicalCyclones #Africa #Wx #News,injured_or_dead_people
1116395564286074880,@misazimbabwe @kennethkeithts1 @kubatana @NLinZimbabwe @freepressunltd He stole #CycloneIdai aid,not_humanitarian
1113355385480650752,"It breaks my heart to see children – the next generation we all talk so much about – living in the ruins of displacement centres, out of school and now at risk from killer diseases that thrive in chaos.”- @WorldVisions Antonio Matimbe on #CycloneIdai",not_humanitarian
1109893186485477383,Major flooding and deaths in Mozambique and Malawi following cyclone,injured_or_dead_people
1106976709579026432,Govt of Zimbabwe say at least 31 people have died as a result of Cyclone Idai. The storm had hit Mozambique earlier this week.,injured_or_dead_people
1108367619478958080,Damage caused by Cyclone Idai to pylons in Mozambique that carry power to neighboring countries may take weeks to repair  via @markets,infrastructure_and_utility_damage
1111549459761119232,"More than 460,000 women of reproductive age were affected by #CycloneIdai. While assessing accommodation sites in Dondo, @UNFPAMocambique doctor speaks to a pregnant teen about family planning - this was her first time hearing about the many options available.",not_humanitarian
1110857978230370304,The rising stench of decomposing #CycloneIdai victims buried under debris at #Ngangu in #Chimanimani is now helping the recovery of bodies with residents saying sniffer dogs will quicken the pace of recovery of their missing relatives.  #NewsDayZim @HStvZim,injured_or_dead_people
1109190391553769472,"We do not have anywhere to stay. I live with my 4 sisters &amp; I am the 5th child. We are 6 of us including mother. I wish we find somewhere safe to sleep. As a young woman I do feel safe to live here because there are many people here, Felistas says #CycloneIdai survivor",displaced_people_and_evacuations
1108682295689531395,Do we know how many displaced?,displaced_people_and_evacuations
1107212821761347584,"The government says 24 people are confirmed dead and 40 are reported missing after Cyclone IDAI swept into Manicaland Province overnight, destroying bridges, roads and homes. Most of the destruction occurred in Chimanimani East. #CycloneIdai #CycloneIdaiZW #CycloneIdaiUPDATE",injured_or_dead_people
1107194548818710529,1/2 WARD 15. Chimanimani urban 1)Number of deaths in Ngangu high density area :26 2)Houses destroyed : 80 * 3) Bridges destroyed : one at pondo WARD 10 : Chikukwa 1)No of deaths : 5 2) Households/houses destroyed :10+ #CycloneIdai,infrastructure_and_utility_damage
1107910571926667264,"I have lived and worked in Malawi, Mozambique and Zimbabwe for a total of over 6 years. The damage this cyclone and the floods are doing is devastating and heartbreaking. @trocaire will support a swift response and a strong recovery. #CycloneIdai @SarahTrocaire @IrlEmbMalawi",infrastructure_and_utility_damage
1106983878777028608,"My country Kenya is experiencing serious drought,people are literally dying of hunger.This week has also seen my countrys corruption &amp; f* looting scandals escalate.Down in central Africa, Zimbabwe has been hit by a cyclone that has left hundreds dead! #FaillingGOK #CycloneIdai",injured_or_dead_people
1108272291736096768,Chamisa visit to #CycloneIdai hit areas a publicity stunt,not_humanitarian
1107294291381141504,#CycloneIdaiUPDATE Minister of Local Government Cde July Moyo confirms that #CycloneIdai death toll has risen to 64. @StarFMNews @capitalkfm @HMetro_ @HeraldZimbabwe @ChronicleZim,injured_or_dead_people
1107194651411398656,"1/9 2)Christina Pr Sch near Steinstroom sec sch on the Jopa copper road, is another district command rescue  serves the Risitu valley. This is the furthest that vehicles can access from Jopa to Risitu valley due to destroyed bridges.#CycloneIdai",infrastructure_and_utility_damage
1107000023143890944,#CycloneIdai : Death toll rises to 48 in central Mozambique – authorities  #Mozambique #CicloneIdai,injured_or_dead_people
1107979604382400513,RT @AFPphoto: ἟2἟F Mozambique city Beira 90% damaged or destroyed by cyclone #AFP,infrastructure_and_utility_damage
1111340515734290434,"Another says hives were destroyed by #CycloneIdai &amp; its going to be tough, he mentions they managed to recieve a bit of some mealie meal yesterday.",infrastructure_and_utility_damage
1107276912886534144,#CycloneIdaiUPDATE Perence Shiri and July Moyo expected to viist the marooned victims today. So far 65 people are confirmed dead. #CycloneIdai @ZiFMStereo @BusinessTimesZW @KJakachira @Ms_Aurra @suemakore @kwirirayi,injured_or_dead_people
1107890893883953152,"Cyclone Idai and related flooding has killed 230+ people in southern Africa: - Malawi: 56 people dead. Death toll not yet updated since cyclone hit. - Mozambique: 84 people dead. The number is expected to rise over 1,000. - Zimbabwe: 98 people dead and 200 missing. #Cycloneidai",injured_or_dead_people
1108351596856070144,RT @washingtonpost: Mozambique mourns cyclone deaths as rescuers struggle to reach those affected,injured_or_dead_people
1109423737953091589,"Autorities have found 417 bodies killed by Cyclone Idai in central region of Mozambique. According to Celso Correia, minister of Land, Environment and Rural Development, there are still many places isolated by floods, which means death toll may rise.",injured_or_dead_people
1107467668263714821,"Mozambique: •The death toll from #CycloneIdai landfall has reportedly risen to at least 48. •Authorities have issued a Red Alert for flooding along the River Buzi, with a high risk of floods in Buzi and Pungoé. More on the Flash Update 3:",injured_or_dead_people
1113513841135161345,"This is Kopa settlement in Chimanimani. A hundred houses used to be here, but alas they were all wiped away by the cyclone. This is the sad story of the trail of destruction left behind.",infrastructure_and_utility_damage
1107731050225172480,The death toll from the Mozambique cyclone has risen dramatically; president Filipe Nyusi says he fears up to 1000 people. A Red Cross team said 90% of the port city of Beira has been destroyed. ICRC says dozens of others have died in neighbouring Zimbabwe and Malawi,injured_or_dead_people
1112965502056501248,"#CycloneIdai has damaged water systems in Mozambique, Malawi and Zimbabwe, raising the risk of cholera and other illness. We are working with @humcoalition partners to save lives. Until April 14, Canadas government will match your donations. Donate at",infrastructure_and_utility_damage
1113477487365849089,Cholera kills two in cyclone-hit Mozambique,injured_or_dead_people
1107716280449200129,Every death from a predictable disaster like a cyclone that was known weeks in advance is a terrible indictment of our leadership. And just how did we end up with a higher death toll than Mozambique where the cyclone affected densely populated areas and also hit hardest?,injured_or_dead_people
1107978744969478144,"Mozambique president: 1,000 people now feared dead after Cyclone #Idai. This is a dire and growing humanitarian emergency. The world needs to respond, urgently, with help for the region.",injured_or_dead_people
1107332137613701121,After walking around the local community we estimate that 1/4 of the buildings suffered catastrophic damage from cyclone #Idai. #CycloneIdai,infrastructure_and_utility_damage
