tweet_id,tweet_text,class_label
1022138816033972224,My heart goes out to the families and victims of the Greece wildfires. Greece is an amazing country with amazing people. I know they are devastated.,sympathy_and_support
1021962709624123392,Do watch: #Greece #fires #Mati #c4news,other_relevant_information
1021793046902525952,We express our sincere sympathies to the people of #Greece. Our prayers and thoughts go out to those who lost their lives caused by wildfires in #Greece #Athens #AthensFire #PrayForAthens #PrayForGreece,sympathy_and_support
1023492425195683840,Heartbreaks as funerals begin for Greece’s wildfire victims,sympathy_and_support
1022415756678623232,"Greek international center, Georgios Papagiannis, brings food to the firemen who are fighting against wildfires near Athens.",rescue_volunteering_or_donation_effort
1024004280204906496,RT @Independent: Greek PM Tsipras visits wildfire disaster zone amid criticism as death toll rises,injured_or_dead_people
1022595703955050497,"In response to recent wildfires in Greece, were waiving change fees for guests who wish to bring forward their date of return travel from Athens to Dublin. Our Reservations team can be reached on 1890 800600 (from Ireland) or +353 1 8868505 (from Europe).",other_relevant_information
1021846372935507968,We have been activated by @GSCP_GR to produce crisis maps for the Attika #wildfires in #Greece ἞C἟7 It is our 300th activation since April 2012 So sad that it is on the occasion of such a tragedy VHR Imagery will be acquired tomorrow at 8:27 and 9:15 UTC (11:27 and 12:15 local),other_relevant_information
1022821533176274945,"Bank of Greece, National Bank Pledge Aid for Fire Victims, More Coming  #Greece #news",rescue_volunteering_or_donation_effort
1022013285053476864,Local authorities in the fire-stricken area of Rafina have been overwhelmed by private donations. People affected by #Greecefires can get medicine and other essentials from the former US base in Nea Makri. #Mati is still without water and electricity #Πυρκαγιά,rescue_volunteering_or_donation_effort
1021754247640231936,This is a sad day for #Greece with more than 50 people dead in fire and many more injured. #Attica #Πυρκαγια,injured_or_dead_people
1026368792774041600,"As the death toll from the devastating #Attica #fires climbed to 91, the #Greek government is showing who will be held responsible for the apparent mistakes made during the handling of the firefighting effort #Greece #Balkans",injured_or_dead_people
1022093374151483395,"Information about what to do with strays, pets and wild animals affected by the wildfires",caution_and_advice
1021979833423880192,"#UPDATE Three days of national mourning declared by Greece prime minister over the deadly wildfire which killed at least 74 people, the country is going through an unspeakable tragedy,” he said in a televised address",sympathy_and_support
1022036436260978688,Greece Wildfire Relief Campaign,rescue_volunteering_or_donation_effort
1021819299919486976,#prayforGreece #prayforAthens Ἴ6἞C἟7἟7἟8 My heart goes to the people of Greece,sympathy_and_support
1022505608958947328,RT @intlGR: Greece wildfires: authorities blamed for high death toll - The Guardian,injured_or_dead_people
1023742456796520448,Shocking footage: Victims of Greece wildfire jump into sea to escape inferno,other_relevant_information
1021885332466356225,"Wildfire kills 74 in Greece, including families with kids  #Greece #news",injured_or_dead_people
1024236553097363457,"Pls, I need feedback on this claim: various foreign embassies arranged mass sending of e-mails warning their nationals in the #AthensFires areas. Did you send or received emails? You can DM me #Greecefires",other_relevant_information
1021727469555146752,Here is the information for everyone that wants to donate money for the families that were affected in Greece. #PrayForGreece #AthensFires #Athens,rescue_volunteering_or_donation_effort
1029178944917057541,"One more fire victim dies in hospital, death toll increases to 95  Death toll in Athens wildfires rose to 95 on Monday after one more fire victim died in hospital in Athens. The latest victim is a 63-year-old man in KAT hospital",injured_or_dead_people
1021861792971149312,"Send my prayers to Greece. Its such a big tragedy. Many people died, get injured, lost their home, cars &amp; pets. Animals died &amp; lost their green home. RIP for all victims. Hope everyone stay safe &amp; strong. ὢDὢ2ὤF #Yunanistan #PrayForGreece #PrayForAthens",sympathy_and_support
1022403572598755329,"Donations for the pets and the wild animals that went injured, lost and found in the wildfires in Athens. Here is a list of a few animal welfare societies that do a great job in the area:",rescue_volunteering_or_donation_effort
1022483263884062720,"#Kammenos finger-pointing after being heckled in #Mati by #wildfire survivors is another disgraceful episode in his controversial tenure. Note that #Greeces MPs approve big spending on military weapons #Greece doesnt need, alongside deep cuts to emergency services. Priorities?",not_humanitarian
1021727475032903680,"3 Days Greek National Mourning where at least 60 people have been killed and 156 have been injured in Athens #wildfires inferno, #Greecefires #Athenswildfires #Mati #πυρκαγια #Greece",injured_or_dead_people
1023547541772746753,"Athens now! The Greek capital is either under floods threat or under the risk of wildfires. The summer of grief, pain and of government in absentia. #PrayForGreece",other_relevant_information
1021751259014021121,"Near the spot where rescue workers found 29 corpses, many of them children, burned alive by wildfires in Mati, Greece.",injured_or_dead_people
1024410023823269888,Vigil held in Athens for victims of wildfires | Multimedia,sympathy_and_support
1021756885198884864,Israel offers aid to Greece as wildfires rage near Athens | The Jerusalem post,rescue_volunteering_or_donation_effort
1024173637090332673,RT @NeosKosmos: South Australias ethnic associations have joined forces to help Greece’s fire victims:,rescue_volunteering_or_donation_effort
1022174982972039172,Irish man confirmed dead in Greek wildfires #Mati #Athens #Ireland,injured_or_dead_people
1022967484377440258,@MrBeastYT pls go to  they are giving their donations for the fire victims etc here in greece. They have already made 20k euros in just 1.5 hours. Keep up with the good work mrbeast and that would be a great help for all the families,rescue_volunteering_or_donation_effort
1022046213959544836,Our thoughts and prayers go to our brothers and sisters in #Greece ἞C἟7 #PrayForGreece #PrayForAthens #Attica,sympathy_and_support
1022537330060668928,Canadians know firsthand the devastation &amp; destruction wildfires leave behind – and our hearts go out to the people of Greece affected by this week’s fires. We’re keeping you in our thoughts.,sympathy_and_support
1021804788026146817,"RT @hannibalgirl: When you need where you want im ready for help , #Yunanistan #Greece #PrayForGreece #PrayForAthens",rescue_volunteering_or_donation_effort
1021822509505802240,Greece is requesting assistance from the EU after deadly wildfires forced people to flee their homes. ὓ4Follow the story live here:,requests_or_urgent_needs
1023256055592235008,RT @are_dead: @ansa_it #EU #FMI : #Assassins ! #Greece #Greecefires #PrayForGreece #austerity KILLS,sympathy_and_support
1021862996535136257,"SOS PLEASE everyone who sees this. RT. My country is in need of help. The dead have reached over 10. Over 50 are injured. Among them are children, babies, animals People have lost their homes in the fire. PLEASE.",requests_or_urgent_needs
1022919610860019723,Greek community unites with support for Greece’s fire victims. So proud Australians are helping at this dreadful time that has seen the devastation of lives and properties in #Athens #GreekFires ⁦@TerensQuick⁩,rescue_volunteering_or_donation_effort
1024955588554510337,Family of couple who lost their lives in Greek wildfires sue authorities  #Greece #news,injured_or_dead_people
1023812996441812992,Applications for relief from fire damage begin on Tuesday  #Greece,rescue_volunteering_or_donation_effort
1026709723998035968,GREEK Minister thanks Diaspora for aid to Attica fire survivors  #Greece #news,rescue_volunteering_or_donation_effort
1022071694536663040,We started a petition for the reforestation and the COMPENSATION of the fire victims. Please sign and share. #Greece #Fires #Greecefires,requests_or_urgent_needs
1023094200164904960,"Among the heartbreak and devastation of #Greeces deadly #forestfires, a small ray of hope: injured animals rescued from the fire zone find new homes  @Menhad",rescue_volunteering_or_donation_effort
1021794096334217217,"Ὥ1More than 75 people dead while on holidays.More than 3,000 houses destroyed. Hundreds of people scrambled to the sea. Ὥ1Please join the unprecedented wave of volunteer support and DONATE: Ὥ1IBAN: GR20 0172 1860 0051 8609 2291 418 #PrayForAthens #PrayforGreece #Πυρκαγια #φωτιές",rescue_volunteering_or_donation_effort
1021792805885300736,RT @Aranclayton: Stay safe peopoe of #Greece My thoughts are with you and you will come back stronger like #Israel #Greecefires .,sympathy_and_support
1024151199937900544,"#Greek, #Cypriot, #Italian, #Jewish, #Islamic, #African and I#Indian communities in South #Australia come together to coordinate targeted, effective fund raising for people affected by #Greece #wildfires.",rescue_volunteering_or_donation_effort
1022509128332263424,RT @VEIAG_token: Our thoughts and prayers are with victims of deadly #wildfires in #Greece. #VEIAG stands by #Greece in solidarity and unit,sympathy_and_support
1021771133379600384,BBC News - Greece wildfires: Dozens dead in Attica region,injured_or_dead_people
1021844038390095872,"Plz consider donating to help victims of the catastrophic Greek fires (at least 74 dead so far, 200+ injured, including dozens of children) Even small donation makes a difference  #Greece #PrayForGreece #GreeceFires #Πυρκαγιά #πυρκαγιές @HellenicLeaders",requests_or_urgent_needs
1021774635682201601,"Wildfires, floods and ice-cream – Tuesdays best photos  #Greece #news",not_humanitarian
1021807451857924097,"Our thoughts and best wishes to our friends and colleagues in #Greece especially around #Athens and on #Crete. It’s been a terrible 24 hours, please stay safe. #GreekFires #greecefire #GreeceWildfire",sympathy_and_support
1021703009460539393,Terrible images from Attica and other parts of Greece. Condolences to the family and friends of all who have lost their lives. Thinking of those affected and the personnel of the emergency services.,sympathy_and_support
1022061505108422656,"The mayor of Rafina, where one of the fires struck, says he expects the death toll to top 100 in #Greece after the deadliest wildfires in Europes modern history. Our @AFP wrap",injured_or_dead_people
1022429903617187840,So many sad stories - so close to home. #eltchat #Greecefires #wildfires,other_relevant_information
1021783445226381312,"UPDATE: Greek wildfires kill 74 as residents flee resorts near Athens, including 26 people who were found tightly huddled in a field near a beach who tried to find an escape route but  didnt make it in time.",injured_or_dead_people
1023681426141663237,"We are grateful to the communities of Long Island, New York, and specifically, Hempstead, for rallying to support the victims of Greeces wildfires. Thank you to the Long Island Greek",sympathy_and_support
1022159332627103744,We are thinking of everyone being affected by the fires in Greece. Big respects to our brother and sister firefighters doing their best to save and protect those in need. #PrayforGreece #PrayforAthens,sympathy_and_support
1023382724000854016,Aussie burns specialist uses artificial skin to help Greek fire victims  #Greece #news,rescue_volunteering_or_donation_effort
1025803241370447872,"Applications for help from fire victims hit 2,133",rescue_volunteering_or_donation_effort
1022474257052459009,Greek official claims illegal construction contributed to spread of deadly wildfires  via @nypost #Πυρκαγια #wildfires #solidarity #Mati #europe #Athens #Greecefires #Ellas #Ελλαδα #φωτια #RESCUE,other_relevant_information
1024257425040388096,Greece wildfires: PM Tsipras visits disaster zone amid criticism as death toll rises  #Greece #news,injured_or_dead_people
1024156657826390016,RT @keeptalkingGR: Top plastic surgeon from Australia in Greece to help victims of wildfires,rescue_volunteering_or_donation_effort
1023255830723014656,RT @Athens: Greece Wildfires Leave Dozens Dead and Missing,injured_or_dead_people
1028697103789420544,RT @dgatopoulos: Scary sunset: Smoke from forest fires caught in light of sun setting over Athens #Greece #GreeceFires,other_relevant_information
1022705473273950208,"Our prayers and thoughts to the families who have lost their loved ones, their homes and the tireless volunteers and their efforts to co-ordinate and support this tragedy. #greece #devastating #prayforgreece #human #greecefire #prayforathens",sympathy_and_support
1021821366293684226,Greeces worst wildfire season in a decade fueled by their hottest year on record. More than 70 wildfires burning in the Western U.S.; extreme flooding and rain pummeling the Eastern U.S. Heard all 3 of these stories on NPR this morning and not 1 mention of climate change.,other_relevant_information
1024263023194775554,Athens wildfires: Citizen files first lawsuit against all state responsibles  The first lawsuit by a private citizen over the devastating fire in eastern Attica on July 23 was filed with the chief prosecutor of the Athens Appeals,other_relevant_information
1021781177324191749,From the bottom of my heart. Completely heartbroken. #Greecefires are devastating with 74 deaths and 187 injured. I to God SO heartbroken and watching news all afternoon made me cry and become more sensitive. This is truly heartbreaking and I feel like I’ve lost favorite thingsὉ4,injured_or_dead_people
1022643691293483009,"CNN International | Wildfires near #Athens, #Greece, have killed more than #cnninternational",injured_or_dead_people
1022968008598347777,@MrBeastYT charity livestream for fire victims in Greece please help Watch Unboxholics with me on Twitch!,rescue_volunteering_or_donation_effort
1022061222642872320,"2) Other ways of helping includes calling a local Greek Orthodox Church, Greek Community Centres, Greek Organizations, Greek Embassies / Greek Consulates to see what each entity is doing in regards to relief aide or to whom they can refer you to. #Athens #Greece #GreeceWildFires",rescue_volunteering_or_donation_effort
1021806822544613376,Irish honeymoon couple caught up in Greek wildfires #Ireland,other_relevant_information
1021783802350383106,Breaking: Greek officials say wildfires death toll has exceeded 60 people as a state of emergency is declared near Athens. ὓ4Follow the events live here:,injured_or_dead_people
1026584520601026560,RT @NiaVardalos: Thank you @KorresUSA and THI for this wonderful effort to help the victims of the Greece wildfires.,rescue_volunteering_or_donation_effort
1022607507305451520,Greece says it suspects arson is behind a devastating forest fire which has killed at least 83 people,injured_or_dead_people
1025921960788860928,"Fire Risk warning Aug 4-5: Attica, Aegean islands &amp; other regions  #Greece #news",caution_and_advice
1021762270253199360,"More than 100 deaths now feared in the #Athens wildfire. Is the @EU_Commission going to direct the €6,000 it offered to pay per migrant in Italy to the victims and their families in Greece instead, or does that not suit the EU’s interest of increasing GDP output in the eurozone?",injured_or_dead_people
1024257486818177024,Gas Canisters Blamed for Deadly GREEK Wildfires Fake News  #Greece #news,injured_or_dead_people
1022232638202019855,RT @AJEnglish: The devastating aftermath of Greeces wildfires — in pictures,other_relevant_information
1022179641270910977,"Please join us in prayer for people who continue to struggle due to forest fires that raged uncontrolled in several places across Greece. Fire destroyed homes, disrupted major transport links and over 70 people lost their lives.",sympathy_and_support
1023699936452530176,Tsunami of support for GREEK fire victims in Cyprus  #Greece #news,sympathy_and_support
1021850743643561985,RT @TheEconomist: Wildfires have killed at least 74 people in Greece. Are they becoming more deadly?,injured_or_dead_people
1027179579297939457,Greece to tear down illegal buildings after deadly wildfire,other_relevant_information
1022977502111838208,"#CaliforniaWildfires: Carr Fire Kills 2 in N. California as Evacuations Are Ordered. The people of that state are also struggling with catastrophic wildfires. We in #Athens sympathize with them. My thoughts &amp; prayers are with them, as well. #AthensFires",sympathy_and_support
1028316264295550976,RT @euronews: Greece wildfire death toll rises,injured_or_dead_people
1021841893179760640,Wildfires Kill Dozens in Greece: Regional Greek authorities have declared an emergency in,injured_or_dead_people
1021817206462709760,"#SverigeBrinner &amp; Meanwhile in #Greece: 74 killed, 180+ injured by wildfires in #GreeceFire, authorities ask EU for help, via @RT_com #Attica",injured_or_dead_people
1021859498280071170,@Queen_ddlovatox @ddlovato And pray for Greece A big wildfire cost us more than 75 lifes and many people lost their homes.. ὢ2,sympathy_and_support
1021772564706811904,plse #PrayForGreece #PrayForAthens 74 people lost their lives and 150 got injured,injured_or_dead_people
1021757212388208640,Bodies found huddled and hugging in deadly GREECE wildfires; at least 50 people dead  #Greece #news,injured_or_dead_people
1022421300516671489,"RT @France24_en: ▶️ Greece wildfires: It was a hailstorm of flames, says survivor",other_relevant_information
1026871699621457920,#Greece to demolish illegal buildings after wildfire - BBC News  #Πυρκαγια,infrastructure_and_utility_damage
1022738879147851777,RT @irishexaminer: Rescue crews search for more victims following Greece wildfires,rescue_volunteering_or_donation_effort
1022543712969281536,Everything happened in an hour more or less! Thick forest strong winds small roads not a proper plan for escaping in situations like these! Panic and shock! The heat from the fire was so much that they found melted aluminum and glass in some areas! #Greecefires #greece #fires,infrastructure_and_utility_damage
1021859837418909698,A terrible day for #Greece. At least 74 people killed in the country’s deadliest #wildfires. Residents recounted horror scenes they likened to the destruction of Pompeii. ὏7 by tireless @reuterspictures colleagues Alkis Konstantinidis &amp; Costas Baltas,injured_or_dead_people
1021815201891540994,"Check out this blog &amp; find ways 2 show your #solidarity with those affected by the catastrophic blazes in #Greecefires. Important note: the list includes donation points for those living outside Greece. Please, share widely. @HackneyMigrants @HackneyAbbott @PhilipGlanville",rescue_volunteering_or_donation_effort
1022233104038223875,I am raising money for Save Attica wildfires victims. Click to Donate:  via @gofundme #mati #prayforgreece #Greecefires,rescue_volunteering_or_donation_effort
1023255494385967104,"GREECE’s Prime Minister Alexis Tsipras declared he has assumed political responsibility for the devastating wildfires which have left at least 85 people dead, and a criminal investigation has been launched. #Leadership",injured_or_dead_people
1022167215309836288,How can you help the people affected by Athens wildfires?  #Greece #news,rescue_volunteering_or_donation_effort
1022429776534011904,AHEPA Releases Initial $50K for Greece Wildfires Emergency Relief,rescue_volunteering_or_donation_effort
1025364732386193408,"Mother of wildfires youngest victim dies of her injuries, bringing official toll to 88  #Greece",injured_or_dead_people
1022512166589669376,RT @France24_en: ▶️ Greece wildfires: Volunteers search for survivors as fear turns into anger,rescue_volunteering_or_donation_effort
1022046860431831040,"#Greecefires Heres how can you help those affected from the #wildfires in #Athens, whether youre living in #Greece or abroad. [updated information for donations]",rescue_volunteering_or_donation_effort
1021784106521309184,RT @usatodayvideo: Drone footage shows the devastation after wildfires ripped through parts of Greece.,other_relevant_information
1022176662019100675,"#UPDATE: Greek emergency crews recovered the bodies of five more persons on Wednesday, while an elderly man died in hospital, bringing to 80 the death toll from the wildfires near Athens, authorities announced",injured_or_dead_people
1021874833204891648,RT @euronews: ὏7 In pictures: Greeces deadly wildfires  ✍ @euronews_chris,injured_or_dead_people
1023644552882806786,Fire officials in Greece raised the death toll from a wildfire that raged through a coastal area east of Athens to 91,injured_or_dead_people
1023284588813213703,World news briefs: 2000 homes damaged in GREEK wildfires; death toll rises  #Greece #news,infrastructure_and_utility_damage
1029178954777853959,Chania prohibits access to Gorges on days with Very High Risk of Fire  Local authorities on the island of Crete have decided to prohibit visitors’ access to three gorges during the days for which Greece’s Civil Protection has iss,other_relevant_information
1021740963738411008,"A terrible tragedy happened in Athens. Many families and children lost their lives or got injured. Many lost homes, friends or loved ones. My thoughts and prayers are with Greece and everyone affected by the wildfires.",sympathy_and_support
1021823520173699072,"The New York Times | Fast-moving wildfires have killed at least 74 people in Greece, engulfed entire",injured_or_dead_people
1022777358443589632,❗️The Deree Student Association is leading an all-college initiative to collect necessary items for those affected by the wildfires in Attica and calls for blood donation to help the injured. See below for more details on how you can help. #Greecewildfires #ACGCares,rescue_volunteering_or_donation_effort
1022094199531945986,"At least 60 people killed in Greece wildfires in the Attica region around Athens, local official says",injured_or_dead_people
1023247871305555970,"#Greeces PM Alexis #Tsipras faced mounting criticism after taking full political responsibility” for the #wildfires that killed at least 88 people in #Mati, east of #Athens / #Greecefires #AthensFires #Syriza",not_humanitarian
1023701064527294465,The photos that explain the worlds wildfires,other_relevant_information
1023901430770479105,"@EU_Commission @EEAthina Leave Greece alone you scumbags. You (+complicit governments) bailed out the banks but not the people! 80+ dead in Greece, 100 in Portugal. #Greece left with scarce fire-fighting aircraft; no coordination after 8 years of reforms #prayforGreece #AthensFires #Grexit #wildfires",injured_or_dead_people
1022542450919919617,The dead are now 85! Still many more are missing! #wildfires #Greecefires #greece #fires,injured_or_dead_people
1022454664472797184,.@UN @antonioguterres expresses ‘deep condolences’ over victims of deadly wildfires in #Greece. @StephDujarric @UN ready to support the Government and international efforts in responding to this disaster.,sympathy_and_support
1022396510468825090,The Greek Government has set up a bank account for people and businesses wishing to donate in support of the victims of the recent fires. Donations can also be made from Australia.,rescue_volunteering_or_donation_effort
1029492994490216448,Greek forest fire death toll climbs to 96  #Greece #news,injured_or_dead_people
1022749723072053248,RT @WSJ: Greece’s government unveiled financial aid for people affected by devastating wildfires that left 83 dead,injured_or_dead_people
1021742376002494464,"How to help Atticas wildfire victims: To donate essential necessities (food, bottled water, etc.) to the victims of the devastating #wildfires contact @perattikis on (+30) 210 4819001/ 213-2129104/ 213-2129105/ 213-2129117 or e-mail: center@patt.gov.gr #Greecefires #Πυρκαγια",rescue_volunteering_or_donation_effort
1028344056810799105,"hand-delivered cheese from #crete, artichokes from #tinos and a lady roast pig from #kalamata. and no wildfires. tonight, life in #greece is being fleetingly very good.",other_relevant_information
1022091028210348032,Honeymoon horror: Taoiseach devastated to hear Irish man caught up in Greece wildfires is missing,other_relevant_information
1030618258108366848,"One of the hottest restaurants on the South Florida food scene, Mandolin Aegean Bistro, donated their profits to the relief effort in Greece after the devastating wildfires. Read more about their efforts&gt;&gt;  #Florida #Business",rescue_volunteering_or_donation_effort
1021777123982360576,"More than 50 people dead in #greece after #wildfires outside #athens This is not a natural catastrophe or accident. This is the result of austerity on firemen, natures exploitation by state and capital, the prioritization of financial debt against humans by all greek govts",injured_or_dead_people
1022171021586194434,"Homes built haphazardly among the pines, no evacuation plan, poorly organised emergency services hit hard by austerity Ὃ6 - The #wildfires around #Athens may have shocked #Greece but not environmental experts  via @AFP #PrayForGreece #Πυρκαγια #GreekCrisis",other_relevant_information
1022025636230168576,Greece wildfires: Search for missing family members after 77 dead,missing_or_found_people
1021959307594801152,@EricHolthaus The NYT Greece wildfires article doesnt mention #climatechange. Time to stop treating it as a sidebar to the disaster. It is the disaster. @chrislhayes,not_humanitarian
1021738480668483584,"Athens wildfires: Bodies of families found huddled, hugging as death toll climbs",injured_or_dead_people
1021723561092960256,"At least 7 people have died in Greece trying to escape multiple, fast-moving forest fires outside Athens. The number is expected to rise. It is already Greece’s deadliest wildfire since 60+ people died in 2007. On the coast, volunteers are helping people evacuate by boat:",injured_or_dead_people
1022454073730117633,Call to donation &amp; goods collection for Attica fire relief by DESMOS and Eleven Campaign,rescue_volunteering_or_donation_effort
1021852654518059008,Greeces Pompeii: At least 74 dead as wildfires rage  #Greece #news,injured_or_dead_people
1027483409336229888,"#Greece wildires. Final toll because of the fire is 92. Official list with the names of the victims was releaced only today, 17 days after the incident.",injured_or_dead_people
1021730377008930816,RT @skysarahjane: Latest on #Greecefires officials say death toll has risen to 50 @skynews #Sunrise,injured_or_dead_people
1022121627700604935,"In light of the devastating fires outside Athens, IRC staff are volunteering their time to bring relief in the form of first aid supplies, water, food and blood donations. #GreeceFires",rescue_volunteering_or_donation_effort
1021780005049774080,Greeces PM Alexis Tsipras called for three days of national #mourning for #wildfires victims which currently stood at at least 50 and hundreds more were injured.,injured_or_dead_people
1027628187365330944,GASLOG LTD. TO MAKE DONATION TO LYREION ORPHANAGE FOLLOWING GREECE WILDFIRE DAMAGE  #Greece #news,rescue_volunteering_or_donation_effort
1022163238568386560,"Death toll from Greece wildfires reaches 80, survivors speak of ‘great panic’ during inferno",injured_or_dead_people
1022069783410470912,The @govgr unveiled immediate measures to help fire victims: →20 million Euro by the Finance Min →Account for donations →Patrol teams to stand over the areas →Extension of deadline for submission of tax returns →Extension for regulated payments,rescue_volunteering_or_donation_effort
1028812783226421250,"Very High Risk of Fires warning for islands, Attica and other regions of Greece  Greece’s Civil Protection has issued a Very High Risk warning for wildfires for Sunday, August 12th 2018. According to the statement, large parts o",caution_and_advice
1022035477162061830,"Climate change. Its here. Its catastrophic. This month alone: — 50 dead in Greece wildfires — Arctic Circle ablaze — Japan heatwave, flooding and landslides kill hundreds — Record temperatures in Algeria, Morocco, Oman — Drought squeezes US lemons ὏7 @AFP/@GettyImages",injured_or_dead_people
1022132884063379456,A fully comprehensive update of all volunteering options for victims of the recent wildfires that devastated Athens by Ethelon (site is in Greek),rescue_volunteering_or_donation_effort
1022141856694583296,. Attention immigrants and refugees living in Athens! Lets unite to help the honorable people of Greece. More than 60 people were killed and many others were wounded in a horrendous fire in regions surrounding Athens. The Greek government has declared this an emergency. ὡ3ὡ3,injured_or_dead_people
1026933740176650241,Greece to tear down illegal buildings after country’s worst wildfire disaster,other_relevant_information
1022399175537901574,The Republic of Cyprus is contributing €10 million to support those affected by the fires in Athens. Would be good to see other EU leaders follow @AnastasiadesCY example #SolidarityGreece #AthensFires,rescue_volunteering_or_donation_effort
1026879990409748481,"To help eliminate the consequences of devastating forest fires in #Greece ἞C἟7, Slovakia ἟8἟0 made financial contribution of €50,000 from @SlovakAid to two cities most affected by the fire - the city of Marathonos and the city of Rafina.",other_relevant_information
1021770980576952321,#Greece wildfires: 60 dead in holiday area - #BBC News #rescueservices #Athens #localmedia #Mati,injured_or_dead_people
1024349326280192005,GREEK-American restaurant community teams up to raise money for wildfire relief efforts  #Greece #news,rescue_volunteering_or_donation_effort
1021872150343557121,"Believe me, nobody cares about Demi Lovato, a spoiled stupid rich girl. In my country, Greece, 80 people some of them kids lost their lives yesterday. Pray for them not for Levato #PrayForGreece #Greece #greecefire #wildfires #AthensFires #PrayForDemiLovato #PRAYFORDEMI",injured_or_dead_people
1022452789681774592,UPDATE: 79 Killed in Deadliest Wildfires to Hit Greece in Decades,injured_or_dead_people
1021750557332201473,"#Greece There have been wildfires in a number of areas in southern Greece, including close to Athens. Most visits to Greece, incl. Athens, are unaffected. Keep up to date with media reports and follow local authorities advice in affected areas. More info:",caution_and_advice
1022402036829249537,Support to #wildfire victims immense; government takes #relief measures #Greecefires #Greece #AthensFires #PrayForGreece,other_relevant_information
1021860654033104896,Greek wildfires: dry winter and strong winds led to tinderbox conditions | Experts call for better forest management and focus on prevention after blaze that killed more than 70 people | The Guardian  #Greece #Πυρκαγια,injured_or_dead_people
1026394672355311617,"RT @amna_newseng: Death toll from #wildfire in #Mati reaches 91 , #greecewildfires",injured_or_dead_people
1022088448532987905,ὖF️἞C἟7We stand with #Greece suffering from devastating forest fires. We offer sincere condolences to the families of those killed and wish speedy recovery to the injured. #GreeceFires,sympathy_and_support
1021782851535233026,RT @BBCNews: News Daily: Greece wildfire deaths and N Korea rocket dismantling,injured_or_dead_people
1022087025434996736,We want to donate some money that will go to the people in Athens that have been struck by the wildfires. Anyone knows how a UK based business can donate money that will help the fire victims? #wildfires #gamification,rescue_volunteering_or_donation_effort
1022026695891668994,The latest News on the Spot!  Thanks to @CoolDealsEU @Juliet777777 @ShadatheGadite #greece #wildfires,other_relevant_information
1021850432300187648,"We have been beyond devastated by the news of tragic wildfires outside Athens. Like many of you, we are praying for our friends and families and the tireless, heroic first responders at the scene. Ὁ4",sympathy_and_support
1021873924311855106,"For those who dont reside in Greece but want to help, you may find the Hellenic Red Cross bank account details in the following link:  #Πυρκαγια #wildfires #Greece #AthensFires #Athens #PrayforGreece #PrayforAthens",rescue_volunteering_or_donation_effort
1021888706867863552,My heart goes out to all in #Greece who have lost loved ones in the devastating fires that have hit our countrymay those still missing be found alive &amp; well. Love from Larissa Ὁ6 #PrayForGreece #Greece #PrayForAthens #AthensFires #GREECEWILDFIRES #Greece,sympathy_and_support
1021700755617656832,"Greece on fire: At least 60 DEAD as DEVASTATING blaze rips through Greek capital wildfires have been targeting Greeces capital Athens and its surrounding cities, leaving at least 60 people dead and forcing hundreds",injured_or_dead_people
1022000324310130689,"The Hellenic Initiative, another respected org, @THI_OneGreece also has a relief fund:",rescue_volunteering_or_donation_effort
1022821169974530050,"The Forest Fires Crisis Management Manual, its only 80 pages long !!!! #AthensFires",not_humanitarian
1023342139969810433,Video fm Fire Brigade of Italy at Ag.Theodoroi &gt; Greece #Italy sent 2 fire fighting planes (Canadair) to help  Italian pilots were very capable as well Thank you #Italy ☟ #Πυρκαγια #Αττική,rescue_volunteering_or_donation_effort
1022163300723949569,"If you want to make a donation to help those affected by the Athens fires, youll find a list on the link here .",rescue_volunteering_or_donation_effort
1022517465874657282,A special Bank Account of the government has been activated for those who want to donate for supporting the victims of the #wildfires in #Greece ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5ὒ5,rescue_volunteering_or_donation_effort
1023196537797705729,The Heaviest Moment: GREEK PM Assumes Responsibility for Deadly Wildfires  #Greece #news,injured_or_dead_people
1021897758414921728,"My beautiful Greece is burning, thousands of acres. More than 50 dead, hundreds injured, thousands of homes lost. People of the world, SEND HELP! #Greecefires #PrayForGreece been in tears all fucking day",sympathy_and_support
1026885826121281536,Greek Minister Thanks Diaspora for Greece Wildfire Relief Campaigns  #Greece #news,rescue_volunteering_or_donation_effort
1021860053689794561,"One word: tragedy. 74 people lost their life, 188 are injured and almost 50 people are missing. A three-day mourning period was announced. So much pain and grief. Solidarity is needed right now. Please help in any way possible. #PrayForGreece #PrayForAthens #Greecefires",injured_or_dead_people
1022138780743073794,#PrayForGreece is trending first worldwide Wow its weird how every country is talking about my country. My condolences and thoughts from Salonica go to Athens #Greecefires. Im gonna be helping by donating everything I can tomorrow morning at the donation areas ❤️,sympathy_and_support
1021735895920201728,"Telephones for #volunteers located in Mati, Kokkino Limanaki and Neo Voutza in Attica for assistance to #Animals  call: 6934396816, 6945597792. #φωτιά #πυρκαγιά #AthensFires #Athens #Greece #Greecefires",rescue_volunteering_or_donation_effort
1021749744262160384,"The death toll from the devastating forest fires in Greece has now risen to 49, according to fire department officials",injured_or_dead_people
1023676764579659776,RT @rahmstorf: A devastating fire in Greece — with at least 86 fatalities — is the deadliest fire in Europe since 1900.”,injured_or_dead_people
